720 : 43521 | Magnitude: 24856.59765625 | Phase_angle: 179.8285536004107
721 : 43521 | Magnitude: 24865.796875 | Phase_angle: -177.34188662928412
722 : 43521 | Magnitude: 24866.05078125 | Phase_angle: -176.9980958876007
723 : 43521 | Magnitude: 24893.34765625 | Phase_angle: -174.87851060322734
724 : 43521 | Magnitude: 24869.671875 | Phase_angle: -173.7202607841549
725 : 43521 | Magnitude: 24874.791015625 | Phase_angle: -171.54898462814288
726 : 43521 | Magnitude: 24888.45703125 | Phase_angle: -170.28888302816722
727 : 43521 | Magnitude: 24883.865234375 | Phase_angle: -170.01941840503187
728 : 43521 | Magnitude: 24883.396484375 | Phase_angle: -169.43476787245714
729 : 43521 | Magnitude: 24883.982421875 | Phase_angle: -168.74752789854878
730 : 43521 | Magnitude: 24883.984375 | Phase_angle: -167.5328333961754
731 : 43521 | Magnitude: 24883.8671875 | Phase_angle: -167.24058326196888
732 : 43521 | Magnitude: 24885.537109375 | Phase_angle: -167.068722042073
733 : 43521 | Magnitude: 24920.5703125 | Phase_angle: -161.9586203918796
734 : 43521 | Magnitude: 24891.19921875 | Phase_angle: -161.3681232173753
735 : 43521 | Magnitude: 24888.255859375 | Phase_angle: -159.84960824034138
736 : 43521 | Magnitude: 24865.751953125 | Phase_angle: -155.6726060534201
737 : 43521 | Magnitude: 24893.13671875 | Phase_angle: -154.23513810107755
738 : 43521 | Magnitude: 24865.83203125 | Phase_angle: -152.99122404943483
739 : 43521 | Magnitude: 24866.193359375 | Phase_angle: -152.6531979874109
740 : 43521 | Magnitude: 24874.828125 | Phase_angle: -150.87696631261406
741 : 43521 | Magnitude: 24874.708984375 | Phase_angle: -150.57899247988308
742 : 43521 | Magnitude: 24874.955078125 | Phase_angle: -149.26695412145867
743 : 43521 | Magnitude: 24903.9609375 | Phase_angle: -149.42093390610742
744 : 43521 | Magnitude: 24884.19140625 | Phase_angle: -146.91784716021618
745 : 43521 | Magnitude: 24881.728515625 | Phase_angle: -146.3505999496466
746 : 43521 | Magnitude: 24888.705078125 | Phase_angle: -144.73497334299347
747 : 43521 | Magnitude: 24884.0234375 | Phase_angle: -144.4311392079546
748 : 43521 | Magnitude: 24881.650390625 | Phase_angle: -144.1500769236086
749 : 43521 | Magnitude: 24858.900390625 | Phase_angle: -144.53374230966654
750 : 43521 | Magnitude: 24827.9375 | Phase_angle: -145.26274206016035
751 : 43521 | Magnitude: 24913.95703125 | Phase_angle: -143.14745979496408
752 : 43521 | Magnitude: 24888.22265625 | Phase_angle: -141.01581239651645
753 : 43521 | Magnitude: 24865.7109375 | Phase_angle: -140.3513715940576
754 : 43521 | Magnitude: 24893.1796875 | Phase_angle: -139.1026490892392
755 : 43521 | Magnitude: 24893.1796875 | Phase_angle: -138.79318687832426
756 : 43521 | Magnitude: 24893.181640625 | Phase_angle: -138.4836836862743
757 : 43521 | Magnitude: 24886.615234375 | Phase_angle: -138.4498605895044
758 : 43521 | Magnitude: 24883.984375 | Phase_angle: -136.36393447736086
759 : 43521 | Magnitude: 24875.037109375 | Phase_angle: -133.56792823872442
760 : 43521 | Magnitude: 24874.791015625 | Phase_angle: -130.27915117222827
761 : 43521 | Magnitude: 24875.83984375 | Phase_angle: -129.67183807198742
762 : 43521 | Magnitude: 24845.345703125 | Phase_angle: -129.18474996151713
763 : 43521 | Magnitude: 24813.65234375 | Phase_angle: -129.46036175490548
764 : 43521 | Magnitude: 24865.712890625 | Phase_angle: -127.37420341633015
765 : 43521 | Magnitude: 24829.013671875 | Phase_angle: -121.67905508259011
766 : 43521 | Magnitude: 24856.646484375 | Phase_angle: -119.39904231499148
767 : 43521 | Magnitude: 24810.619140625 | Phase_angle: -117.84563873167714
768 : 43521 | Magnitude: 24826.841796875 | Phase_angle: -117.15226524789412
769 : 43521 | Magnitude: 24843.08984375 | Phase_angle: -115.54281313225066
770 : 43521 | Magnitude: 24839.7578125 | Phase_angle: -113.06174691624354
771 : 43521 | Magnitude: 24835.828125 | Phase_angle: -111.49111076565325
772 : 43521 | Magnitude: 24861.361328125 | Phase_angle: -109.85905072385704
773 : 43521 | Magnitude: 24856.55859375 | Phase_angle: -109.53799768192059
774 : 43521 | Magnitude: 24856.349609375 | Phase_angle: -107.95096907732228
775 : 43521 | Magnitude: 24856.3984375 | Phase_angle: -106.68472030709361
776 : 43521 | Magnitude: 24861.275390625 | Phase_angle: -105.37281855245259
777 : 43521 | Magnitude: 24856.55859375 | Phase_angle: -104.1006958195377
778 : 43521 | Magnitude: 24856.55859375 | Phase_angle: -103.77980670214134
779 : 43521 | Magnitude: 24865.712890625 | Phase_angle: -102.49069045857148
780 : 43521 | Magnitude: 24870.267578125 | Phase_angle: -101.22458512231537
781 : 43521 | Magnitude: 24836.0 | Phase_angle: -101.17853598693115
782 : 43521 | Magnitude: 24829.017578125 | Phase_angle: -99.64241961240612
783 : 43521 | Magnitude: 24870.30078125 | Phase_angle: -98.36048189765394
784 : 43521 | Magnitude: 24904.685546875 | Phase_angle: -97.09242995748438
785 : 43521 | Magnitude: 24863.65625 | Phase_angle: -97.0706962955454
786 : 43521 | Magnitude: 24801.75390625 | Phase_angle: -95.79205756216234
787 : 43521 | Magnitude: 24747.2109375 | Phase_angle: -95.43447666854466
788 : 43521 | Magnitude: 24829.091796875 | Phase_angle: -91.8852235078609
789 : 43521 | Magnitude: 24829.177734375 | Phase_angle: -89.23817003464411
790 : 43521 | Magnitude: 24829.44140625 | Phase_angle: -88.88290457515507
791 : 43521 | Magnitude: 24824.166015625 | Phase_angle: -88.60215647951087
792 : 43521 | Magnitude: 24826.544921875 | Phase_angle: -87.232771852815
793 : 43521 | Magnitude: 24838.29296875 | Phase_angle: -83.92110682241014
794 : 43521 | Magnitude: 24856.693359375 | Phase_angle: -81.91003275338075
795 : 43521 | Magnitude: 24856.55859375 | Phase_angle: -80.34012060284249
796 : 43521 | Magnitude: 24856.517578125 | Phase_angle: -79.03951598108867
797 : 43521 | Magnitude: 24856.392578125 | Phase_angle: -78.73008792111958
798 : 43521 | Magnitude: 24856.14453125 | Phase_angle: -78.42635623891827
799 : 43521 | Magnitude: 24830.0078125 | Phase_angle: -75.80515503171
800 : 43521 | Magnitude: 24890.759765625 | Phase_angle: -77.10286365325574
801 : 43521 | Magnitude: 24838.423828125 | Phase_angle: -75.44633787385254
802 : 43521 | Magnitude: 24856.732421875 | Phase_angle: -72.10675103012066
803 : 43521 | Magnitude: 24861.068359375 | Phase_angle: -70.86925735629775
804 : 43521 | Magnitude: 24856.4375 | Phase_angle: -69.32215803758733
805 : 43521 | Magnitude: 24854.302734375 | Phase_angle: -68.68615814283243
806 : 43521 | Magnitude: 24849.876953125 | Phase_angle: -69.0185014874669
807 : 43521 | Magnitude: 24851.88671875 | Phase_angle: -67.74650852814626
808 : 43521 | Magnitude: 24860.908203125 | Phase_angle: -65.84442378770277
809 : 43521 | Magnitude: 24829.01171875 | Phase_angle: -61.11740695748786
810 : 43521 | Magnitude: 24829.009765625 | Phase_angle: -58.206755993632775
811 : 43521 | Magnitude: 24856.6015625 | Phase_angle: -53.98407008644784
812 : 43521 | Magnitude: 24856.474609375 | Phase_angle: -51.06199221611133
813 : 43521 | Magnitude: 24856.515625 | Phase_angle: -49.394681568008686
814 : 43521 | Magnitude: 24854.01171875 | Phase_angle: -48.75257548413579
815 : 43521 | Magnitude: 24830.833984375 | Phase_angle: -49.13045911506133
816 : 43521 | Magnitude: 24852.92578125 | Phase_angle: -46.10488338823161
817 : 43521 | Magnitude: 24879.365234375 | Phase_angle: -43.80747412881695
818 : 43521 | Magnitude: 24865.62890625 | Phase_angle: -44.15212205924121
819 : 43521 | Magnitude: 24865.3828125 | Phase_angle: -43.85415164160482
820 : 43521 | Magnitude: 24880.37890625 | Phase_angle: -41.84387670470833
821 : 43521 | Magnitude: 24865.755859375 | Phase_angle: -41.49359045312422
822 : 43521 | Magnitude: 24856.517578125 | Phase_angle: -38.64598896549753
823 : 43521 | Magnitude: 24856.396484375 | Phase_angle: -38.34228460405291
824 : 43521 | Magnitude: 24879.21875 | Phase_angle: -37.97524731352935
825 : 43521 | Magnitude: 24901.78125 | Phase_angle: -38.94139123200599
826 : 43521 | Magnitude: 24947.572265625 | Phase_angle: -40.54968563058514
827 : 43521 | Magnitude: 24838.33203125 | Phase_angle: -30.068821820903104
828 : 43521 | Magnitude: 24838.333984375 | Phase_angle: -26.837336381165013
829 : 43521 | Magnitude: 24838.248046875 | Phase_angle: -23.25061621778914
830 : 43521 | Magnitude: 24838.248046875 | Phase_angle: -22.929728807940062
831 : 43521 | Magnitude: 24833.322265625 | Phase_angle: -22.608165209363158
832 : 43521 | Magnitude: 24893.173828125 | Phase_angle: -19.96254778341937
833 : 43521 | Magnitude: 24865.669921875 | Phase_angle: -18.32317943921125
834 : 43521 | Magnitude: 24870.0625 | Phase_angle: -17.079985972525964
835 : 43521 | Magnitude: 24865.62890625 | Phase_angle: -16.541278707403304
836 : 43521 | Magnitude: 24863.333984375 | Phase_angle: -15.853700639131045
837 : 43521 | Magnitude: 24870.6015625 | Phase_angle: -14.226680423168661
838 : 43521 | Magnitude: 24863.376953125 | Phase_angle: -14.283801295197478
839 : 43521 | Magnitude: 24858.876953125 | Phase_angle: -14.639060778270997
840 : 43521 | Magnitude: 24861.076171875 | Phase_angle: -13.29831171967042
841 : 43521 | Magnitude: 24863.296875 | Phase_angle: -12.054994455806426
842 : 43521 | Magnitude: 24875.0 | Phase_angle: -8.153179736771296
843 : 43521 | Magnitude: 24874.787109375 | Phase_angle: -5.941206752363388
844 : 43521 | Magnitude: 24902.375 | Phase_angle: -4.624131556312897
845 : 43521 | Magnitude: 24883.939453125 | Phase_angle: -3.3517917514484625
846 : 43521 | Magnitude: 24884.06640625 | Phase_angle: -1.7016748239208577
847 : 43521 | Magnitude: 24884.1953125 | Phase_angle: -1.3636014841812656
848 : 43521 | Magnitude: 24884.453125 | Phase_angle: -1.0197728562922912
849 : 43521 | Magnitude: 24884.4921875 | Phase_angle: 1.4901092874928896
850 : 43521 | Magnitude: 24874.66015625 | Phase_angle: -0.09205953078925327
851 : 43521 | Magnitude: 24874.787109375 | Phase_angle: 1.1746471822789188
852 : 43521 | Magnitude: 24902.2890625 | Phase_angle: 7.087500752180525
853 : 43521 | Magnitude: 24899.48046875 | Phase_angle: 7.729246116687883
854 : 43521 | Magnitude: 24927.029296875 | Phase_angle: 8.783526796214371
855 : 43521 | Magnitude: 24911.533203125 | Phase_angle: 11.825857830851778
856 : 43521 | Magnitude: 24920.6015625 | Phase_angle: 15.836563694503482
857 : 43521 | Magnitude: 24918.087890625 | Phase_angle: 16.547070707819472
858 : 43521 | Magnitude: 24912.845703125 | Phase_angle: 16.237676798796237
859 : 43521 | Magnitude: 24920.6015625 | Phase_angle: 20.483254084984463
860 : 43521 | Magnitude: 24911.669921875 | Phase_angle: 26.235748686995922
861 : 43521 | Magnitude: 24884.021484375 | Phase_angle: 28.11539454846863
862 : 43521 | Magnitude: 24856.556640625 | Phase_angle: 28.43159474099978
863 : 43521 | Magnitude: 24902.091796875 | Phase_angle: 29.673497301931935
864 : 43521 | Magnitude: 24902.166015625 | Phase_angle: 31.667396860293323
865 : 43521 | Magnitude: 24906.89453125 | Phase_angle: 32.95640382083647
866 : 43521 | Magnitude: 24875.12890625 | Phase_angle: 33.32976928162605
867 : 43521 | Magnitude: 24893.060546875 | Phase_angle: 34.20558736342386
868 : 43521 | Magnitude: 24890.919921875 | Phase_angle: 34.864174693764
869 : 43521 | Magnitude: 24889.3046875 | Phase_angle: 36.54308983326649
870 : 43521 | Magnitude: 24893.462890625 | Phase_angle: 39.28198886025243
871 : 43521 | Magnitude: 24898.419921875 | Phase_angle: 40.60537216288825
872 : 43521 | Magnitude: 24916.646484375 | Phase_angle: 41.961929694322826
873 : 43521 | Magnitude: 24902.291015625 | Phase_angle: 41.476429602834564
874 : 43521 | Magnitude: 24907.359375 | Phase_angle: 42.81125347233016
875 : 43521 | Magnitude: 24902.333984375 | Phase_angle: 46.203320074549836
876 : 43521 | Magnitude: 24902.333984375 | Phase_angle: 46.54139394789796
877 : 43521 | Magnitude: 24902.46875 | Phase_angle: 48.569649357784506
878 : 43521 | Magnitude: 24902.87890625 | Phase_angle: 48.94783351703353
879 : 43521 | Magnitude: 24903.712890625 | Phase_angle: 49.343222922801814
880 : 43521 | Magnitude: 24902.333984375 | Phase_angle: 51.84695853666422
881 : 43521 | Magnitude: 24899.865234375 | Phase_angle: 52.48870945070028
882 : 43521 | Magnitude: 24902.55859375 | Phase_angle: 54.551313881922816
883 : 43521 | Magnitude: 24903.25 | Phase_angle: 54.95239283526972
884 : 43521 | Magnitude: 24902.208984375 | Phase_angle: 56.1097649750338
885 : 43521 | Magnitude: 24907.01953125 | Phase_angle: 57.41023982319339
886 : 43521 | Magnitude: 24902.591796875 | Phase_angle: 57.78286762355261
887 : 43521 | Magnitude: 24903.375 | Phase_angle: 58.476364050740685
888 : 43521 | Magnitude: 24904.95703125 | Phase_angle: 59.1872296489881
889 : 43521 | Magnitude: 24922.60546875 | Phase_angle: 60.434401700864925
890 : 43521 | Magnitude: 24899.869140625 | Phase_angle: 59.4673425370395
891 : 43521 | Magnitude: 24901.662109375 | Phase_angle: 59.62772903912973
892 : 43521 | Magnitude: 24893.09765625 | Phase_angle: 62.18922756280294
893 : 43521 | Magnitude: 24907.40234375 | Phase_angle: 63.53513682932146
894 : 43521 | Magnitude: 24893.1796875 | Phase_angle: 64.48067406707217
895 : 43521 | Magnitude: 24890.919921875 | Phase_angle: 65.10522656477814
896 : 43521 | Magnitude: 24865.556640625 | Phase_angle: 66.96189737743022
897 : 43521 | Magnitude: 24837.634765625 | Phase_angle: 67.21490124466582
898 : 43521 | Magnitude: 24879.05078125 | Phase_angle: 67.71794467703727
899 : 43521 | Magnitude: 24873.333984375 | Phase_angle: 66.78942827069822
900 : 43521 | Magnitude: 24893.265625 | Phase_angle: 73.3214182117374
901 : 43521 | Magnitude: 24925.533203125 | Phase_angle: 74.62080022962978
902 : 43521 | Magnitude: 24902.376953125 | Phase_angle: 78.86764793100363
903 : 43521 | Magnitude: 24902.41796875 | Phase_angle: 83.86956621493323
904 : 43521 | Magnitude: 24893.353515625 | Phase_angle: 88.97499601573435
905 : 43521 | Magnitude: 24906.728515625 | Phase_angle: 90.19490878263365
906 : 43521 | Magnitude: 24902.5078125 | Phase_angle: 90.89403328569782
907 : 43521 | Magnitude: 24902.41796875 | Phase_angle: 92.13161575197994
908 : 43521 | Magnitude: 24879.435546875 | Phase_angle: 93.38730504975176
909 : 43521 | Magnitude: 24867.9453125 | Phase_angle: 94.65626540508092
910 : 43521 | Magnitude: 24888.49609375 | Phase_angle: 93.39788501277611
911 : 43521 | Magnitude: 24884.064453125 | Phase_angle: 96.26264393559788
912 : 43521 | Magnitude: 24883.900390625 | Phase_angle: 98.34248434919095
913 : 43521 | Magnitude: 24883.896484375 | Phase_angle: 100.99528201149971
914 : 43521 | Magnitude: 24884.0703125 | Phase_angle: 102.39369494216812
915 : 43521 | Magnitude: 24898.333984375 | Phase_angle: 103.73384635921633
916 : 43521 | Magnitude: 24916.298828125 | Phase_angle: 105.07894966341279
917 : 43521 | Magnitude: 24887.84765625 | Phase_angle: 103.751229190654
918 : 43521 | Magnitude: 24920.779296875 | Phase_angle: 106.80465842891904
919 : 43521 | Magnitude: 24870.365234375 | Phase_angle: 108.06724621775257
920 : 43521 | Magnitude: 24893.052734375 | Phase_angle: 110.42616816083238
921 : 43521 | Magnitude: 24898.421875 | Phase_angle: 111.80108524075594
922 : 43521 | Magnitude: 24865.75390625 | Phase_angle: 113.77833621301542
923 : 43521 | Magnitude: 24883.982421875 | Phase_angle: 115.06140773916982
924 : 43521 | Magnitude: 24896.482421875 | Phase_angle: 117.69118083378648
925 : 43521 | Magnitude: 24911.048828125 | Phase_angle: 118.91635284634668
926 : 43521 | Magnitude: 24888.580078125 | Phase_angle: 117.88002190395899
927 : 43521 | Magnitude: 24902.130859375 | Phase_angle: 116.94039277984034
928 : 43521 | Magnitude: 24883.982421875 | Phase_angle: 120.13211285823061
929 : 43521 | Magnitude: 24883.857421875 | Phase_angle: 120.44158872952389
930 : 43521 | Magnitude: 24883.611328125 | Phase_angle: 120.74539554380605
931 : 43521 | Magnitude: 24912.982421875 | Phase_angle: 123.3957138474461
932 : 43521 | Magnitude: 24875.04296875 | Phase_angle: 123.72451915409052
933 : 43521 | Magnitude: 24875.57421875 | Phase_angle: 124.10269306805579
934 : 43521 | Magnitude: 24856.517578125 | Phase_angle: 126.88155553187546
935 : 43521 | Magnitude: 24856.392578125 | Phase_angle: 127.19103140316875
936 : 43521 | Magnitude: 24856.642578125 | Phase_angle: 128.8524885791527
937 : 43521 | Magnitude: 24838.515625 | Phase_angle: 131.47663359789325
938 : 43521 | Magnitude: 24842.7109375 | Phase_angle: 132.69691519500773
939 : 43521 | Magnitude: 24838.29296875 | Phase_angle: 134.43883199941442
940 : 43521 | Magnitude: 24843.61328125 | Phase_angle: 135.80799806005683
941 : 43521 | Magnitude: 24893.357421875 | Phase_angle: 136.18488789845813
942 : 43521 | Magnitude: 24856.4296875 | Phase_angle: 137.35518617122645
943 : 43521 | Magnitude: 24838.12109375 | Phase_angle: 139.39526805366089
944 : 43521 | Magnitude: 24856.60546875 | Phase_angle: 141.11986349833242
945 : 43521 | Magnitude: 24874.828125 | Phase_angle: 151.27232498253107
946 : 43521 | Magnitude: 24847.443359375 | Phase_angle: 154.52706038620389
947 : 43521 | Magnitude: 24865.712890625 | Phase_angle: 156.95034320183274
948 : 43521 | Magnitude: 24865.712890625 | Phase_angle: 157.27122548903992
949 : 43521 | Magnitude: 24865.712890625 | Phase_angle: 157.5921350970038
950 : 43521 | Magnitude: 24865.630859375 | Phase_angle: 160.18790750993213
951 : 43521 | Magnitude: 24865.712890625 | Phase_angle: 162.45073552157902
952 : 43521 | Magnitude: 24865.712890625 | Phase_angle: 162.7716178087862
953 : 43521 | Magnitude: 24860.99609375 | Phase_angle: 163.12685594751858
954 : 43521 | Magnitude: 24884.06640625 | Phase_angle: 169.77888646322072
955 : 43521 | Magnitude: 24911.572265625 | Phase_angle: 171.78343770159273
956 : 43521 | Magnitude: 24879.810546875 | Phase_angle: 173.09114572008338
957 : 43521 | Magnitude: 24883.9375 | Phase_angle: 173.41148159215697
958 : 43521 | Magnitude: 24883.68359375 | Phase_angle: 174.05917477077094
959 : 43521 | Magnitude: 24884.068359375 | Phase_angle: 176.98096577316232
960 : 43521 | Magnitude: 24884.06640625 | Phase_angle: 178.60816272026946
961 : 43521 | Magnitude: 24883.984375 | Phase_angle: -179.08281988645035
962 : 43521 | Magnitude: 24883.87109375 | Phase_angle: -178.74876899452335
963 : 43521 | Magnitude: 24879.08984375 | Phase_angle: -178.4075600643462
964 : 43521 | Magnitude: 24888.830078125 | Phase_angle: -176.46538211347473
965 : 43521 | Magnitude: 24856.599609375 | Phase_angle: -174.45344061042076
966 : 43521 | Magnitude: 24865.75390625 | Phase_angle: -173.18758799116395
967 : 43521 | Magnitude: 24883.90234375 | Phase_angle: -170.94195839584717
968 : 43521 | Magnitude: 24861.4140625 | Phase_angle: -169.61748909313332
969 : 43521 | Magnitude: 24874.955078125 | Phase_angle: -168.27769284592196
970 : 43521 | Magnitude: 24875.21875 | Phase_angle: -167.9224273864329
971 : 43521 | Magnitude: 24870.033203125 | Phase_angle: -167.69327453977897
972 : 43521 | Magnitude: 24852.5078125 | Phase_angle: -165.6640253373682
973 : 43521 | Magnitude: 24865.66796875 | Phase_angle: -160.47974783278843
974 : 43521 | Magnitude: 24865.537109375 | Phase_angle: -160.15314184705676
975 : 43521 | Magnitude: 24881.509765625 | Phase_angle: -158.09135362344003
976 : 43521 | Magnitude: 24893.09375 | Phase_angle: -155.08857023787064
977 : 43521 | Magnitude: 24920.298828125 | Phase_angle: -154.7744634983201
978 : 43521 | Magnitude: 24956.3984375 | Phase_angle: -154.47277404268064
979 : 43521 | Magnitude: 24894.462890625 | Phase_angle: -154.36596354443998
980 : 43521 | Magnitude: 24938.91796875 | Phase_angle: -155.99432162370604
981 : 43521 | Magnitude: 24897.142578125 | Phase_angle: -152.71042131227728
982 : 43521 | Magnitude: 24937.71875 | Phase_angle: -153.7219859887345
983 : 43521 | Magnitude: 24865.625 | Phase_angle: -150.0175372697297
984 : 43521 | Magnitude: 24838.376953125 | Phase_angle: -144.13324733749369
985 : 43521 | Magnitude: 24835.615234375 | Phase_angle: -143.50226080158956
986 : 43521 | Magnitude: 24793.955078125 | Phase_angle: -143.88559833856735
987 : 43521 | Magnitude: 24865.587890625 | Phase_angle: -141.17102161521584
988 : 43521 | Magnitude: 24863.1640625 | Phase_angle: -140.51212692636304
989 : 43521 | Magnitude: 24865.7578125 | Phase_angle: -136.81086107551147
990 : 43521 | Magnitude: 24870.517578125 | Phase_angle: -135.51608943530883
991 : 43521 | Magnitude: 24856.6015625 | Phase_angle: -134.1924124345387
992 : 43521 | Magnitude: 24856.6015625 | Phase_angle: -132.51366121957628
993 : 43521 | Magnitude: 24854.09375 | Phase_angle: -131.85473920996682
994 : 43521 | Magnitude: 24856.55859375 | Phase_angle: -130.17601531576108
995 : 43521 | Magnitude: 24856.55859375 | Phase_angle: -129.8379755933588
996 : 43521 | Magnitude: 24829.388671875 | Phase_angle: -127.68276404227464
997 : 43521 | Magnitude: 24885.154296875 | Phase_angle: -127.74028789546449
998 : 43521 | Magnitude: 24920.767578125 | Phase_angle: -128.76260328967533
999 : 43521 | Magnitude: 24865.900390625 | Phase_angle: -123.00830551772297
1000 : 43521 | Magnitude: 24870.173828125 | Phase_angle: -121.7765901839379
1001 : 43521 | Magnitude: 24874.78125 | Phase_angle: -118.28710117849174
1002 : 43521 | Magnitude: 24872.228515625 | Phase_angle: -117.59956067625993
1003 : 43521 | Magnitude: 24874.783203125 | Phase_angle: -115.25079522447594
1004 : 43521 | Magnitude: 24892.837890625 | Phase_angle: -114.94810856121765
1005 : 43521 | Magnitude: 24881.7734375 | Phase_angle: -112.83347516399253
1006 : 43521 | Magnitude: 24860.349609375 | Phase_angle: -113.57142246229905
1007 : 43521 | Magnitude: 24865.626953125 | Phase_angle: -112.5689282770596
1008 : 43521 | Magnitude: 24865.375 | Phase_angle: -111.92120777768895
1009 : 43521 | Magnitude: 24865.94140625 | Phase_angle: -107.85357740994706
1010 : 43521 | Magnitude: 24869.013671875 | Phase_angle: -106.26083876720263
1011 : 43521 | Magnitude: 24863.24609375 | Phase_angle: -106.03725252472226
1012 : 43521 | Magnitude: 24863.16015625 | Phase_angle: -105.04603498180249
1013 : 43521 | Magnitude: 24865.587890625 | Phase_angle: -102.77751059238783
1014 : 43521 | Magnitude: 24911.529296875 | Phase_angle: -100.46385914312687
1015 : 43521 | Magnitude: 25003.19140625 | Phase_angle: -100.13017708141507
1016 : 43521 | Magnitude: 24838.29296875 | Phase_angle: -96.7897432942261
1017 : 43521 | Magnitude: 24856.55859375 | Phase_angle: -95.06515467974373
1018 : 43521 | Magnitude: 24856.470703125 | Phase_angle: -93.70723111047516
1019 : 43521 | Magnitude: 24856.208984375 | Phase_angle: -93.39206569160326
1020 : 43521 | Magnitude: 24855.6953125 | Phase_angle: -93.08831351883445
1021 : 43521 | Magnitude: 24854.845703125 | Phase_angle: -92.79595410160123
1022 : 43521 | Magnitude: 24818.91015625 | Phase_angle: -93.07218061201488
1023 : 43521 | Magnitude: 24826.3671875 | Phase_angle: -90.94513676106786
1024 : 43521 | Magnitude: 24865.755859375 | Phase_angle: -89.26145414952468
1025 : 43521 | Magnitude: 24865.904296875 | Phase_angle: -87.13540750619647
1026 : 43521 | Magnitude: 24866.48828125 | Phase_angle: -86.72285041994937
1027 : 43521 | Magnitude: 24863.908203125 | Phase_angle: -86.51085500849051
1028 : 43521 | Magnitude: 24865.943359375 | Phase_angle: -84.86650745637745
1029 : 43521 | Magnitude: 24865.62890625 | Phase_angle: -81.92149381080803
1030 : 43521 | Magnitude: 24865.625 | Phase_angle: -79.22858927769296
1031 : 43521 | Magnitude: 24865.36328125 | Phase_angle: -78.91342385882106
1032 : 43521 | Magnitude: 24880.419921875 | Phase_angle: -76.920360998633
1033 : 43521 | Magnitude: 24863.24609375 | Phase_angle: -77.56697500735811
1034 : 43521 | Magnitude: 24865.671875 | Phase_angle: -74.9485810078987
1035 : 43521 | Magnitude: 24856.474609375 | Phase_angle: -71.29311157543206
1036 : 43521 | Magnitude: 24856.228515625 | Phase_angle: -70.99512408232275
1037 : 43521 | Magnitude: 24816.73828125 | Phase_angle: -68.94687329364099
1038 : 43521 | Magnitude: 24838.29296875 | Phase_angle: -68.57158854969464
1039 : 43521 | Magnitude: 24835.87109375 | Phase_angle: -67.92410710694493
1040 : 43521 | Magnitude: 24830.994140625 | Phase_angle: -68.22204678873005
1041 : 43521 | Magnitude: 24838.341796875 | Phase_angle: -62.188831411831075
1042 : 43521 | Magnitude: 24844.0234375 | Phase_angle: -60.77380063091203
1043 : 43521 | Magnitude: 24893.083984375 | Phase_angle: -60.431314455360074
1044 : 43521 | Magnitude: 24947.71484375 | Phase_angle: -59.73660908468891
1045 : 43521 | Magnitude: 24883.88671875 | Phase_angle: -58.34465068278616
1046 : 43521 | Magnitude: 24910.951171875 | Phase_angle: -58.03625398138175
1047 : 43521 | Magnitude: 24865.537109375 | Phase_angle: -56.25870749516968
1048 : 43521 | Magnitude: 24865.021484375 | Phase_angle: -55.96644028549025
1049 : 43521 | Magnitude: 24865.66796875 | Phase_angle: -53.4168433664458
1050 : 43521 | Magnitude: 24828.921875 | Phase_angle: -52.06967393002541
1051 : 43521 | Magnitude: 24782.642578125 | Phase_angle: -51.775354248500385
1052 : 43521 | Magnitude: 24865.89453125 | Phase_angle: -50.28276666955584
1053 : 43521 | Magnitude: 24866.453125 | Phase_angle: -49.887404584544235
1054 : 43521 | Magnitude: 24881.6875 | Phase_angle: -47.91160844257797
1055 : 43521 | Magnitude: 24856.73828125 | Phase_angle: -46.01422287228345
1056 : 43521 | Magnitude: 24861.662109375 | Phase_angle: -44.69658717383419
1057 : 43521 | Magnitude: 24879.470703125 | Phase_angle: -43.35719732287845
1058 : 43521 | Magnitude: 24856.515625 | Phase_angle: -42.04363241717452
1059 : 43521 | Magnitude: 24856.599609375 | Phase_angle: -39.385841886582476
1060 : 43521 | Magnitude: 24838.12109375 | Phase_angle: -36.75522867869792
1061 : 43521 | Magnitude: 24829.134765625 | Phase_angle: -34.45194204150246
1062 : 43521 | Magnitude: 24819.982421875 | Phase_angle: -31.7991443791937
1063 : 43521 | Magnitude: 24819.89453125 | Phase_angle: -29.44965151226311
1064 : 43521 | Magnitude: 24801.4609375 | Phase_angle: -29.121925375507555
1065 : 43521 | Magnitude: 24893.22265625 | Phase_angle: -24.099354307075142
1066 : 43521 | Magnitude: 24856.513671875 | Phase_angle: -19.7211962189078
1067 : 43521 | Magnitude: 24861.619140625 | Phase_angle: -18.38063157541481
1068 : 43521 | Magnitude: 24856.6953125 | Phase_angle: -14.019885346989122
1069 : 43521 | Magnitude: 24856.6953125 | Phase_angle: -11.699409684973684
1070 : 43521 | Magnitude: 24870.6875 | Phase_angle: -10.39359533643043
1071 : 43521 | Magnitude: 24835.697265625 | Phase_angle: -10.376213358766393
1072 : 43521 | Magnitude: 24865.9375 | Phase_angle: -7.098940038379828
1073 : 43521 | Magnitude: 24866.626953125 | Phase_angle: -6.6978559623910465
1074 : 43521 | Magnitude: 24852.83984375 | Phase_angle: -4.840447916195432
1075 : 43521 | Magnitude: 24838.3828125 | Phase_angle: -1.8105369402334597
1076 : 43521 | Magnitude: 24838.388671875 | Phase_angle: 2.2975721167376815
1077 : 43521 | Magnitude: 24838.248046875 | Phase_angle: 5.10506780077512
